Unnamed: 0,text,Recyclability_Negative,Recyclability_Neutral,Recyclability_Positive,Recyclability (PET)_Negative,Recyclability (PET)_Neutral,Recyclability (PET)_Positive,Recycling_Negative,Recycling_Neutral,Recycling_Positive,Future_Negative,Future_Neutral,Future_Positive
1665,singapura hasil ubah sampah plastik jadi material jalan raya lalu inovasi teknologi daur ulang  laku usaha rintis magorium proyek kerjasama dow chemical  proses plastik bekas jadi bahan campur aspal  hasil jalan lebih tahan lama  bising lebih rendah  lebih tahan rusa  elaborasi  inovasi teknologi  magorium  misal  kembang teknologi pecah enam jenis plastik jadi bubuk  serpih  pelet kemudian campur aspal  proyek kerjasama  proyek kerjasama dow chemical libat bangun jalan plastik daur ulang panjang meter lebar meter  manfaat  jalan plastik daur ulang milik daya tahan lebih baik  lebih sedikit bising  lebih tahan kereta  coba west coast highway   plastik asal sampah domestik  botol plastik  sampah industri  dekat ekonomis  inisiatif jalan konsep ekonomi sirkular  mana limbah plastik daur ulang jadi sumber daya harga  terap  jalan raya  plastik daur ulang buat trotoar  bangku taman  bahkan insulasi panas suara  nyaring partikel ,False,False,True,False,False,True,False,False,True,False,False,True
804,populer news sirkulasi daur ulang plastik maksimal via,False,True,False,True,False,False,False,True,False,True,False,False
1440,daur ulang botol plastik kagum ,False,True,False,False,False,True,False,False,True,False,False,True
353,mending riset bikin avtur sampahx plastik cobaa  kan dapet solusi buat masalah  kan kan ,False,False,True,False,True,False,False,False,True,False,True,False
1294,cara daur ulang plastik bekas jerigen jadi barang rumah idekreatif tutorial,False,True,False,False,True,False,False,False,True,False,False,True
1827,per last news buang tps sih mungkin jadi saran utk grup kerja sama dgn usaha yg daur ulang plastik  toko main aja udh mulai kek gin  main yg udh ga dipake  rusak dicollect  gt  daur ulang  gt  jadi barang fungsional ,False,True,False,False,True,False,False,False,True,False,True,False
1759,modena pure hub dukung gera refill  amp  daur ulang plastik cfd sudirman,False,True,False,False,True,False,False,False,True,False,True,False
301,benar botol plastik daur ulang aqua pakai botol daur ulang botol plastik  yg jadi masalah benar sampah plastik yg daur ulang yg batas botol plastik  sedikit lucu ,True,False,False,False,False,True,False,True,False,True,False,False
273,elledesigntalk  isu sampah makin bikin resah inisiasi sungai design rancang furnitur ergonomis solusi kelola sampah plastik  simak interview sama sang menang harga  future on stage  maison et objet ,False,True,False,False,True,False,False,False,True,False,False,True
1503,satu tahap  besok lanjut  manfaat limbah plastik implementasi gaya hidup minim sampah  yuk  daur ulang sampah plastik jadi barang  cari lingkung  ecobrick ,False,True,False,False,False,True,False,False,True,False,False,True
787,botol plastik alami proses daur ulang baik benar  botol plastik alami daur ulang urai lambat butuh banyak waktu ,True,False,False,True,False,False,True,False,False,True,False,False
862,chan haha ktg plastik udah paling rendah dlm siklus daur ulang  kalau plastik daur ulang jd plastik lg tp turun tingkat,False,True,False,False,True,False,False,False,True,False,True,False
1716,soal timor leste daur ulang seluruh sampah plastik baru  cuma  gelar lho yg rame rilis rencana pabrik daur ulang plastik  riil sampe skrg bom jelas  yg baik kelola sampah asean justru banyumas  tp banyumas kan bukan negara sendiri ,True,False,False,False,True,False,False,False,True,False,True,False
561, daur ulang timbul mindset ah gapapa gunain plastik  yg penting kan daur ulang  pdhl nyata yg sebut atas ga semua plastik recycle bahkan plastik yg direcycle durability nya  klo udh jelek yaa ga recycle lgi,True,False,False,True,False,False,True,False,False,True,False,False
1018,btw botol daur ulang botol aqua gitu buat kurang sampah plastik  baru bal  gak sama aqua kok kerjasamanya ,False,True,False,False,False,True,False,True,False,False,False,True
1045,menurutsaya masalah sampah plastik indonesia tak merta atas cari alternatif ganti plastik  galak daur ulang edukasi pilah buang sampah tempat nilai lebih utama ,False,False,True,False,False,True,False,False,True,False,False,True
512,sama sama jaga bumi sampah plastik  plastik sangat sulit urai alami daur ulang plastik cukup kurang sampah plastik  sama sama jadi pelopor ubah,False,True,False,True,False,False,False,True,False,True,False,False
1269,jemur plastik  face with hand over mouth plastik mau daur ulang jadi yg manfaat reels tagar fbpro plastikdaurulang,False,True,False,False,True,False,False,False,True,False,False,True
1411,ide rajin daur ulang botol plastik takjub taman,False,True,False,False,False,True,False,False,True,False,False,True
1145,sampah plastik daur jadi beras plastik  hati hati ,True,False,False,False,True,False,False,True,False,True,False,False
1458,cara kreatif daur ulang plastik perlu coba ,False,True,False,False,False,True,False,False,True,False,False,True
849,banyak sampah plastik hasil tingkat daur ulang plastik rendah ambil besar kurang sampah plastik bumi tetap jaga sahabathijau ,True,False,False,True,False,False,True,False,False,True,False,False
1088,sampah plastik selesai dgn bentuk bank sampah yg tukar sampah anorganik dgn poin e - money yg pakai utk belanja apa  bank sampah kerjasama dgn industri daur ulang sampah shg sampah tpa sangat sedikit jumlah ,False,False,True,False,False,True,False,False,True,False,False,True
875,menfess jangan disamain sm indo nder malah klw minum air mineral lebih sering pakai botol sekali pakai jarang yg pakai galon isi ulang sampah plastik daur ulang rakyat disiplin tau gimana mi sampah coba deh liat drama adegan ,True,False,False,True,False,False,True,False,False,True,False,False
1704,slamat siang sahabat fb grub  sy konsultasi ni  sy usaha daur ulang plastik sy pinjem bpr surabaya  sy pailit bulan sy tetep ngangsur  kadang byar paru niat baik pihak bank  klau krmh sy temenin dg senang hati sy kasi minum  sy jalan cari dana  uda ngk nyicil  stelah sy dpt dana kecil sy bangkit dlm usaha  stelah sy tlp pihak bank suruh lunas semua  jujur sy ngk lunas baru bangkit usaha  sy aju kridet ulang kata ngk  suruh lunas semua  gimana solusi  sahabat fb,True,False,False,True,False,False,True,False,False,True,False,False
1820,ga yg punya ide bikin pusat olah plastik daur ulang apung gitu  lumayan ribu ton plastik kalau dikiloin ,False,False,True,False,True,False,False,False,True,False,True,False
1865,pas awal rilis gue ngikutin bgt manhwa lama gue hold karna tiap baca dada gue sek bgt capek nang mulu  keluarga bener sampah yg gak daur ulang  bukan introspeksi diri minta maaf malah playing victim  sampe gue blm sanggup lanjut baca,False,True,False,False,True,False,False,True,False,False,True,False
1755,ruang kelas sma pangudi luhur jakarta selatan kini lebih ramah lingkung meja kursi buat daur ulang sampah plastik,False,True,False,False,True,False,False,True,False,False,False,True
1452,assalamualaikum wr  wb  salam sejahtera mohon ijin admin moderator    yg alamat sidoarjo niat tawar bagai macam mesin produksi daur ulang plastik  layan buat baik mesin daur ulang plastik   - crusher  mesin giling plastik - extruder  mesin pelet plastik - mesin tali rafia - straw  mesin sedot - conveyor - centrifugal  ering - mesin gulung rafia kilo utk informasi lebih lanjut  telephone  wassap  terimakasih atas waktu  wassalamualaikum wr  wb bengkelbubut bengkelbubutsurabaya recycling plasticrecycling daurulangplastik crusher plasticcrusher mesingilingplastik extruder plasticextruder mesinpeletplastik mesintalirafia mesinsedotan,False,False,True,False,True,False,False,False,True,False,True,False
1580,punya produk daur ulang  chemenn  keppo ajar monggo minat  japri,False,True,False,False,True,False,False,False,True,False,False,True
1251,kreasi daur ulang sampah plastik  art sculpture mask trible ethnic daurulang daurulangsampah daurulangsampahplastik mikroplastik,False,True,False,False,True,False,False,True,False,False,False,True
531,baru mantabdouble exclamation mark emang benar hasil olah limbah plastik lebih cakep drpd pertaminadex  si kuda laut siap aja modar bin bangkrut  kira  hasil karya anak negri bakal support malah binasa perintah exclamation question mark,False,True,False,False,True,False,False,False,True,False,False,True
256,nonton dah ancur banget buset bahan bakar pake sampah plastik  gmn org ga gampang sakit skrg,False,True,False,True,False,False,True,False,False,True,False,False
436,tengah isu lingkung makin desak industri daur ulang hadap tantang besar ,False,True,False,False,True,False,True,False,False,False,True,False
1477,shodaqoh sampah tempat buat khusus sampah botol plastik sampah botol plastik daur ulang kurang sampah plastik hasil nila ekonomis moga inspirasi sahabat fb,False,False,True,False,False,True,False,False,True,False,False,True
453,wujud komitmen dukung program perintah kait kelola sampah plastik ekonomi sirkular coca - cola diri fasilitas daur ulang botol plastik pet kelola pt amandina bumi nusantara ,False,False,True,False,False,True,False,True,False,False,False,True
1544,pasar biji plastik mulai pulih  tingkat hasil giling plastik  terima pasar harga yg bagus  hadir beri solusi  sabun khusus cuci daur ulang plastik sabun cuci plastik gc maxpro fungsi  bersih daur ulang plastik yg olah jadi biji plastik unggul  - hilang bau - bersih kotor  noda  bekas oli  batu bara  gemuk  getah  warna bahan baku jadi  - bebas bau tak sedap - bahan jadi bersih - warna jadi lebih cerah kemas jerigen liter sabun  chemical yg produksi milik ijin resmi  bukan produksi rumah  bahan yg aman  kandung bahan kimia bahaya  telp  wa  limbahplastik daurulang pelet bijiplastik sampahplastik daurulangplastik daun karungbekas pet hdblow,False,True,False,False,False,True,False,False,True,False,False,True
1366,grobogan  kompas  tv - limbah plastik nyata milik manfaat besar buah bumdes kabupaten grobogan  jawa tengah  olah jadi bahan bakar minyak  bekal alat mesin olah sampah  hari kapasitas mesin mampu hasil bbm jenis premium solar banyak hingga liter  hasil olah banyak kilogram limbah plastik  kualitas bbm premium milik kandung oktan  jenis solar tara solar jenis dex   badan riset daerah jawa tengah percaya  jadi solusi  bahan baku plastik usaha laku mas  produksi bbm jenis premiun sama solar  jelas sadzali  ketua bumdes kuwariron jaya  inovasi olah limbah plastik jadi bbm jadi solusi atas masalah sampah plastik bantu operasional bbm tani  artikel lihat ,False,False,True,False,True,False,False,False,True,False,False,True
94,kantor cabang bsi  y akn disediakn mesin daur ulang sampah plastik yg tlah integrasi dgn aplikasi plasticpay cukup dgn tukar plastik scan barcode masyarakat memproleh poin yg dpt tukar dgn merchandise dr bsi  amp  plasticpay indonesia balisustainablemovement,False,False,True,False,True,False,False,True,False,False,True,False
64,aneka kreasi manfaat sampah daur ulang plastik  teknologi sederhana olah material daur ulang plastik jadi bagai produk tarik  laku banyak tempat indonesia  yuk sebarluaskan info lebih banyak orang,False,False,True,False,True,False,False,False,True,False,False,True
417,makanya gk heran sampah plastik pet jadi primadona dunia  ketua umum asosiasi daur ulang plastik indonesia  adupi  christine halim kata sampah plastik pet  polyethylene terephthalate  sangat mati industri daur ulang seluruh dunia ,False,False,True,False,False,True,False,True,False,False,False,True
1734,sobatkominfo  sampah plastik jadi masalah besar planet  kurang dampak sampah plastik bijak  daur ulang hindar plastik sekali pakai  yukk bijak sampah plastik ,False,True,False,False,True,False,False,True,False,False,False,True
1480,konsep daur ulang benar  tuju utama kurang sampah  bukan bikin sampah baru  afwan  moga panitia tinggal juknis nilai ,False,True,False,False,False,True,False,False,True,False,False,True
827,sayang sadar indonesia rendah daerah luar jawa sampah plastik luar biasa banyak fasilitas daur ulang sangat minim bahkan ,True,False,False,False,True,False,True,False,False,False,True,False
1642,sisi  tingkat daur ulang sampah plastik jumlah timbul sampah plastik sangat rendah sampah plastik jadi soal besar lindung lestari lingkung hidup  masalah sampah lebih dar masalah teknis rupa jadi cermin perilaku masyarakat lingkung  ubah kelola sampah mulai biasa hari - hari laku konsisten beri dampak besar lingkung  cara efektif kelola sampah plastik  jalan bisnis daur ulang plastik  informasi lebih lanjut  kalian unjung website hubung   bisnis daurulang sampahplastik pojokplastik indonesia,True,False,False,True,False,False,True,False,False,True,False,False
1752,pernah daur ulang plastik  ekonomi masuk  harga biji plastik virgin selalu lebih murah biji plastik daur ulang  r reduce reuse recycle  urut gitu reduce reuse baru recycle ,True,False,False,True,False,False,True,False,False,True,False,False
1604,daur ulang sampah plastik  pengelolahan sampah organik jadi pupuk organik daya nian tana ,False,True,False,False,True,False,True,False,False,False,True,False
1737,hari peduli sampah nasional yuk mulai biasa langkah kecil bawa tumbler sendiri kurang plastik sekali pakai mem sampah organik anorganik dukung daur ulang  biasa sederhana beri dampak besar,False,False,True,False,True,False,False,False,True,False,True,False
1203,daur ulang sampah  jarang update soal ngumpulin sampah dulusmiling face with open handssmiling face with open hands  yuk daur ulang sampah jadi lebih smiling face with smiling eyessmiling face with smiling eyes duarulang sampah plastik fyp jangkauanluas,False,True,False,False,True,False,False,False,True,False,True,False
